Date,Open,High,Low,Close,Volume
2016-08-29,11394.6,11575.5,11318.4,11565.9,2280109
2016-08-30,11493.0,11581.8,11489.8,11562.8,1574802
2016-08-31,11581.8,11661.1,11521.5,11531.0,1396741
2016-09-01,11550.1,11578.6,11321.6,11404.1,2187772
2016-09-02,11343.8,11391.4,11213.7,11328.0,2433585
2016-09-05,11581.8,11905.5,11575.5,11778.5,2459422
2016-09-06,11737.3,11838.8,11683.3,11696.0,1702124
2016-09-07,11613.5,11708.7,11493.0,11546.9,1870729
2016-09-08,11645.3,11661.1,11429.5,11553.2,1496961
2016-09-09,11553.2,11610.4,11413.6,11527.9,3196251
2016-09-12,11400.9,11480.3,11213.7,11255.0,1520277
2016-09-13,11385.1,11467.6,11283.5,11343.8,1210487
2016-09-14,11232.8,11277.2,11090.0,11131.2,1469542
2016-09-15,11023.3,11048.7,10766.3,10823.4,2090694
2016-09-16,10785.4,10915.5,10661.6,10902.8,1911700
2016-09-20,10623.5,10639.4,10306.2,10315.7,3284801
2016-09-21,10271.3,10531.5,9839.77,10471.2,4841333
2016-09-23,10455.4,10712.4,10410.9,10544.2,2182410
2016-09-26,10401.4,10582.3,10357.0,10379.2,2069587
2016-09-27,10322.1,10360.2,10109.5,10280.8,1973153
2016-09-28,10280.8,10293.5,10090.4,10166.6,1759794
2016-09-29,10350.6,10360.2,10198.3,10306.2,1429516
2016-09-30,10163.4,10309.4,10144.4,10245.9,2049732
2016-10-03,10407.8,10468.0,10337.9,10464.9,1326778
2016-10-04,10566.4,10772.7,10518.8,10626.7,2171059
2016-10-05,10836.1,10852.0,10661.6,10769.5,1684164
2016-10-06,10852.0,10934.5,10798.0,10801.2,1432041
2016-10-07,10661.6,10756.8,10598.1,10629.9,1283607
2016-10-11,10655.3,10801.2,10648.9,10763.1,1668400
2016-10-12,10645.7,10798.0,10591.8,10721.9,1463870
2016-10-13,10788.5,10880.5,10474.4,10518.8,1752229
2016-10-14,10534.7,11134.4,10534.7,11042.4,5266148
2016-10-17,11013.8,11115.4,10845.6,10855.2,2072108
2016-10-18,10944.0,11074.1,10855.2,11074.1,1504525
2016-10-19,11074.1,11121.7,10978.9,11112.2,1123504
2016-10-20,11077.3,11527.9,11077.3,11527.9,2369291
2016-10-21,11534.2,11692.9,11480.3,11518.3,1827549
2016-10-24,11629.4,11632.6,11423.1,11518.3,1150299
2016-10-25,11581.8,11721.4,11565.9,11692.9,1263123
2016-10-26,11689.7,11692.9,11543.7,11565.9,1113738
2016-10-27,11502.5,11540.5,11296.2,11350.2,1344112
2016-10-28,11429.5,11565.9,11416.8,11416.8,1431405
2016-10-31,11324.8,11432.7,11248.6,11251.8,1085373
2016-11-01,11245.5,11439.0,11204.2,11388.2,1154080
2016-11-02,11248.6,11404.1,11239.1,11277.2,1250203
2016-11-04,11251.8,11400.9,11220.1,11267.7,1572913
2016-11-07,11429.5,11648.4,11423.1,11626.2,2042171
2016-11-08,11699.2,11756.3,11553.2,11597.7,1315750
2016-11-09,11715.1,11810.3,10636.2,10687.0,4949107
2016-11-10,11575.5,11775.4,11423.1,11705.6,4128148
2016-11-11,11927.7,12038.7,11800.7,11930.8,4191174
2016-11-14,11972.1,12276.7,11956.2,12241.8,2471089
2016-11-15,12248.2,12368.7,12206.9,12238.6,1750976
2016-11-16,12416.3,12613.1,12410.0,12502.0,2408687
2016-11-17,12438.5,12600.4,12390.9,12463.9,1808013
2016-11-18,12686.0,12889.1,12660.6,12752.7,2793799
2016-11-21,12759.0,12778.1,12536.9,12682.9,1921150
2016-11-22,12654.3,12806.6,12584.5,12806.6,1576377
2016-11-24,13104.9,13250.8,13063.6,13241.3,2183672
2016-11-25,13269.9,13333.4,13079.5,13127.1,2097322
2016-11-28,13092.2,13149.3,12955.8,13092.2,1212692
2016-11-29,12825.7,12876.4,12724.1,12755.8,2818700
2016-11-30,12787.6,12800.3,12555.9,12555.9,2181467
2016-12-01,12851.0,13070.0,12793.9,12838.4,2680976
2016-12-02,12787.6,12901.8,12679.7,12901.8,1805802
2016-12-05,12711.4,12803.4,12594.0,12616.2,1955504
2016-12-06,12803.4,12851.0,12648.0,12740.0,1947936
2016-12-07,12851.0,13057.3,12825.7,12968.4,1691728
2016-12-08,13162.0,13187.4,12955.8,13041.4,2016643
2016-12-09,13231.8,13634.8,13057.3,13514.2,6226097
2016-12-12,13945.8,13961.6,13606.2,13685.6,2443354
2016-12-13,13685.6,13739.5,13526.9,13710.9,1369325
2016-12-14,13739.5,13783.9,13514.2,13672.9,1729540
2016-12-15,13783.9,13923.5,13501.5,13644.3,1977250
2016-12-16,13755.4,13818.8,13584.0,13685.6,1708110
2016-12-19,13577.7,13691.9,13561.8,13685.6,1130444
2016-12-20,13615.8,13844.2,13599.9,13841.0,1573856
2016-12-21,13929.9,14079.0,13837.9,13961.6,2076524
2016-12-22,13853.7,13910.9,13704.6,13796.6,1202616
2016-12-26,13742.7,13853.7,13672.9,13752.2,1128866
2016-12-27,13688.7,13866.4,13688.7,13841.0,1260918
2016-12-28,13942.6,13952.1,13730.0,13730.0,1071193
2016-12-29,13644.3,13714.1,13498.4,13536.4,1413129
2016-12-30,13365.1,13431.7,13231.8,13273.1,1922415
2017-01-04,13479.3,13749.0,13469.8,13736.3,2042484
2017-01-05,13723.6,13749.0,13476.1,13514.2,1628697
2017-01-06,12851.0,13019.2,12603.5,12603.5,4523972
2017-01-10,12254.5,12327.5,12105.4,12276.7,3772021
2017-01-11,12283.1,12337.0,12210.1,12235.5,1720397
2017-01-12,12153.0,12200.6,12035.6,12060.9,2524032
2017-01-13,12343.3,12495.6,12133.9,12194.2,4163755
2017-01-16,12060.9,12111.7,11870.6,11892.8,2287043
2017-01-17,11740.5,11915.0,11664.3,11667.5,2390727
2017-01-18,11718.2,11845.2,11632.6,11813.4,2463209
2017-01-19,11934.0,11965.7,11730.9,11791.2,2443041
2017-01-20,11708.7,11832.5,11670.6,11816.6,1704329
2017-01-23,11677.0,11715.1,11518.3,11531.0,2409004
2017-01-24,11343.8,11378.7,11210.5,11216.9,3113678
2017-01-25,11454.9,11505.6,11270.8,11388.2,1997729
2017-01-26,11537.4,11604.0,11407.3,11588.1,2764495
2017-01-27,11645.3,11750.0,11556.4,11727.8,2556804
2017-01-30,11581.8,11626.2,11512.0,11543.7,1523115
2017-01-31,11347.0,11391.4,11270.8,11289.9,2427599
2017-02-01,11255.0,11470.7,11201.0,11397.8,1444967
2017-02-02,11324.8,11388.2,11105.8,11150.3,2139550
2017-02-03,11274.0,11302.6,10991.6,11188.3,2120011
2017-02-06,11296.2,11372.4,11245.5,11362.9,1706534
2017-02-07,11248.6,11274.0,11105.8,11197.9,1468907
2017-02-08,11229.6,11315.3,11182.0,11283.5,1006903
2017-02-09,11283.5,11305.7,11156.6,11280.4,1176140
2017-02-10,11546.9,11753.2,11486.6,11721.4,3219880
2017-02-13,11867.4,11870.6,11670.6,11689.7,1445904
2017-02-14,11692.9,11750.0,11578.6,11597.7,1385397
2017-02-15,11737.3,11810.3,11670.6,11756.3,1222781
2017-02-16,11686.5,11699.2,11385.1,11420.0,1842047
2017-02-17,11334.3,11334.3,11124.9,11162.9,1872304
2017-02-20,11105.8,11156.6,11010.6,11102.7,1449377
2017-02-21,11166.1,11337.5,11140.7,11299.4,1212069
2017-02-22,11305.7,11324.8,11096.3,11191.5,1285493
2017-02-23,11172.5,11204.2,11067.8,11194.7,1212382
2017-02-24,11145.3,11260.1,11122.9,11218.6,1089087
2017-02-27,11097.4,11276.0,11091.0,11240.9,1526850
2017-02-28,11279.2,11339.8,11209.0,11317.5,1536258
2017-03-01,11368.5,11572.6,11336.6,11524.7,2303289
2017-03-02,11735.2,11773.5,11639.5,11639.5,1963676
2017-03-03,11779.9,11971.2,11741.6,11885.1,3034575
2017-03-06,11799.0,11834.1,11492.8,11556.6,2438133
2017-03-07,11483.3,11505.6,11343.0,11378.0,1771762
2017-03-08,11409.9,11483.3,11349.3,11397.2,1490159
2017-03-09,11480.1,11559.8,11448.2,11492.8,1262813
2017-03-10,11480.1,11786.2,11476.9,11748.0,4465475
2017-03-13,11639.5,11719.3,11566.2,11677.8,1184728
2017-03-14,11741.6,11741.6,11652.3,11681.0,718115
2017-03-15,11639.5,11757.5,11623.6,11709.7,996260
2017-03-16,11652.3,11681.0,11432.3,11483.3,1830088
2017-03-17,11480.1,11598.1,11461.0,11492.8,1790574
2017-03-21,11365.3,11451.4,11282.4,11432.3,1238985
2017-03-22,11250.5,11272.8,11087.9,11148.4,2271306
2017-03-23,11225.0,11288.8,11148.4,11276.0,1596467
2017-03-24,11247.3,11448.2,11228.2,11422.7,1971518
2017-03-27,11291.9,11314.3,11036.8,11094.2,2287613
2017-03-28,11158.0,11158.0,11024.1,11081.5,2073747
2017-03-29,11087.9,11154.8,11027.3,11103.8,1611517
2017-03-30,11004.9,11075.1,10966.7,10998.6,1390126
2017-03-31,11033.6,11231.3,11014.5,11135.7,2114514
2017-04-03,11154.8,11282.4,11075.1,11225.0,1798416
2017-04-04,11097.4,11126.1,10979.4,11046.4,2481096
2017-04-05,10909.3,11081.5,10909.3,11040.0,1559152
2017-04-06,11040.0,11107.0,10989.0,11084.7,2380750
2017-04-07,11097.4,11170.8,10960.3,11001.8,3274152
2017-04-10,11071.9,11260.1,11068.7,11145.3,1812219
2017-04-11,11113.4,11189.9,11097.4,11186.7,1662637
2017-04-12,11075.1,11225.0,11068.7,11225.0,2121415
2017-04-13,11196.3,11250.5,11065.5,11116.6,1512430
2017-04-14,11352.5,11358.9,11174.0,11266.4,3673350
2017-04-17,11237.7,11240.9,11017.7,11183.5,2149319
2017-04-18,11282.4,11295.1,11135.7,11196.3,1546298
2017-04-19,11151.6,11212.2,11062.3,11193.1,1997542
2017-04-20,11177.1,11279.2,11097.4,11196.3,1743225
2017-04-21,11199.5,11247.3,11129.3,11196.3,2483603
2017-04-24,11272.8,11626.8,11266.4,11610.8,3254716
2017-04-25,11610.8,11735.2,11547.1,11706.5,2090996
2017-04-26,11738.4,11779.9,11690.6,11735.2,1731305
2017-04-27,11620.4,11661.9,11543.9,11559.8,1556959
2017-04-28,11543.9,11645.9,11543.9,11594.9,1283505
2017-05-01,11448.2,11496.0,11336.6,11371.7,1435909
2017-05-02,11403.6,11480.1,11339.8,11480.1,1649780
2017-05-08,11830.9,12028.6,11789.4,11987.1,3417777
2017-05-09,12031.8,12108.3,12025.4,12044.5,2125804
2017-05-10,12146.6,12344.3,12143.4,12264.6,2349075
2017-05-11,12309.2,12312.4,12210.4,12299.6,1442813
2017-05-12,12318.8,12379.4,12172.1,12248.6,3477360
2017-05-15,12114.7,12181.7,12003.1,12140.2,1334622
2017-05-16,12178.5,12235.9,12089.2,12117.9,1378522
2017-05-17,12050.9,12054.1,11948.9,11983.9,1835736
2017-05-18,11830.9,11961.6,11795.8,11955.2,1738520
2017-05-19,11964.8,12009.4,11885.1,11923.3,1619671
2017-05-22,11929.7,11999.9,11856.4,11913.8,995323
2017-05-23,11843.6,11904.2,11814.9,11824.5,971175
2017-05-24,11894.6,11936.1,11843.6,11885.1,1542536
2017-05-25,11856.4,11932.9,11811.7,11888.3,1492039
2017-05-26,11862.8,11881.9,11728.8,11735.2,1144277
2017-05-29,11693.7,11885.1,11690.6,11862.8,887452
2017-05-30,11843.6,11872.3,11738.4,11789.4,984035
2017-05-31,11789.4,11837.2,11709.7,11830.9,1132360
2017-06-01,11805.4,11929.7,11799.0,11821.3,1466328
2017-06-02,11923.3,12344.3,11910.6,12194.4,3656417
2017-06-05,12239.1,12306.0,12146.6,12156.1,1497066
2017-06-06,12181.7,12210.4,11974.4,12028.6,1834480
2017-06-07,12022.2,12044.5,11913.8,11932.9,1296365
2017-06-08,12022.2,12086.0,11856.4,11891.5,1822560
2017-06-09,11964.8,12261.4,11920.2,12137.0,3560141
2017-06-12,12022.2,12114.7,11751.1,11763.9,2267857
2017-06-13,11690.6,11757.5,11601.3,11706.5,1544416
2017-06-14,11712.9,11763.9,11639.5,11668.2,1164662
2017-06-15,11668.2,11814.9,11630.0,11703.3,1326468
2017-06-16,11799.0,11805.4,11684.2,11751.1,1861450
2017-06-19,11767.1,11786.2,11668.2,11677.8,1295419
2017-06-20,11751.1,11939.3,11744.8,11840.4,1837616
2017-06-21,11763.9,11830.9,11709.7,11738.4,1166232
2017-06-22,11748.0,11773.5,11693.7,11706.5,1110412
2017-06-23,11748.0,11773.5,11700.1,11754.3,944832
2017-06-26,11725.6,11830.9,11700.1,11814.9,1276923
2017-06-27,11878.7,12028.6,11856.4,11983.9,1472913
2017-06-28,11926.5,11999.9,11891.5,11996.7,1341205
2017-06-29,11996.7,12047.7,11964.8,12028.6,1158071
2017-06-30,11971.2,11980.7,11856.4,11932.9,1527166
2017-07-03,11955.2,12012.6,11936.1,11939.3,1138003
2017-07-04,12050.9,12191.2,11964.8,11999.9,1839815
2017-07-05,12057.3,12143.4,11786.2,11897.8,1421482
2017-07-06,11830.9,11846.8,11706.5,11732.0,1405179
2017-07-07,11665.0,11744.8,11601.3,11741.6,1520892
2017-07-10,11821.3,11913.8,11783.0,11856.4,1409258
2017-07-11,11821.3,11824.5,11696.9,11725.6,1265322
2017-07-12,11671.4,11703.3,11607.6,11617.2,1326468
2017-07-13,11658.7,11665.0,11543.9,11550.3,1180023
2017-07-14,11282.4,11304.7,11001.8,11024.1,5636714
2017-07-18,11001.8,11008.1,10804.0,10804.0,2966531
2017-07-19,10804.0,10855.1,10759.4,10820.0,1858938
2017-07-20,10804.0,10804.0,10580.8,10682.9,3560770
2017-07-21,10590.4,10628.6,10545.7,10603.1,1858625
2017-07-24,10523.4,10561.7,10472.4,10555.3,1767689
2017-07-25,10612.7,10670.1,10536.2,10552.1,1784932
2017-07-26,10625.5,10711.6,10580.8,10663.7,1667963
2017-07-27,10603.1,10660.5,10529.8,10628.6,1965243
2017-07-28,10628.6,10638.2,10558.5,10622.3,1343090
2017-07-31,10555.3,10590.4,10504.3,10561.7,1868662
2017-08-01,10526.6,10714.8,10526.6,10670.1,1567930
2017-08-02,10686.1,10695.6,10619.1,10619.1,1216087
2017-08-03,10673.3,10762.6,10638.2,10644.6,1719078
2017-08-04,10587.2,10590.4,10529.8,10558.5,1212951
2017-08-07,10574.4,10647.8,10574.4,10574.4,963651
2017-08-08,10564.9,10580.8,10526.6,10529.8,1273163
2017-08-09,10523.4,10548.9,10322.5,10395.9,2258136
2017-08-10,10466.0,10478.8,10316.1,10357.6,1722527
2017-08-14,10207.7,10252.4,10112.0,10252.4,1874618
2017-08-15,10348.0,10469.2,10348.0,10405.4,1547545
2017-08-16,10351.2,10360.8,10258.7,10271.5,1241178
2017-08-17,10268.3,10271.5,10210.9,10239.6,1148983
2017-08-18,10099.3,10099.3,9971.73,9997.23,1960854
2017-08-21,10010.0,10035.5,9856.93,9863.3,1448142
2017-08-22,9837.8,9917.53,9770.83,9856.93,1427130
2017-08-23,9955.8,10019.6,9936.67,10006.8,1838246
2017-08-24,9943.03,10089.7,9901.6,10070.6,1577654
2017-08-25,10070.6,10156.7,10032.3,10121.6,1385110
2017-08-28,10153.5,10217.3,9978.1,10016.4,1672666
2017-08-29,9832.0,9928.2,9767.87,9876.87,2154184
2017-08-30,9976.3,10050.0,9899.33,9957.07,1495265
2017-08-31,9982.7,10149.5,9976.3,10091.7,1500570
2017-09-01,10130.2,10165.5,10072.5,10139.8,1291325
2017-09-04,10069.3,10175.1,10005.2,10127.0,1676139
2017-09-05,10094.9,10171.9,9966.67,10053.3,1668650
2017-09-06,9960.27,9973.1,9767.87,9803.13,2886690
2017-09-07,9902.53,9985.9,9806.33,9851.23,1897852
2017-09-08,9726.17,9755.03,9620.33,9620.33,4524476
2017-09-11,9703.73,9815.97,9668.43,9815.97,1669900
2017-09-12,10040.4,10290.6,10037.2,10261.7,3063820
2017-09-13,10245.7,10258.5,10085.3,10130.2,1595678
2017-09-14,10200.8,10309.8,10155.9,10245.7,1653371
2017-09-15,10245.7,10338.7,10232.8,10309.8,2148879
2017-09-19,10454.1,10550.3,10418.8,10518.2,2388067
2017-09-20,10774.8,10797.2,10572.8,10592.0,2501261
2017-09-21,10742.7,10768.4,10598.4,10636.9,1873843
2017-09-22,10739.5,10739.5,10592.0,10608.0,1871349
2017-09-25,10672.2,10685.0,10569.5,10624.1,1181869
2017-09-26,10688.2,10733.1,10633.7,10697.8,1892870
2017-09-27,10720.3,10797.2,10665.7,10774.8,1243922
2017-09-28,10784.4,10819.7,10604.8,10627.3,2311353
2017-09-29,10563.1,10649.7,10473.3,10643.3,2747303
2017-10-02,10691.4,10784.4,10649.7,10726.7,1481242
2017-10-03,10765.2,10983.2,10717.1,10957.6,3041681
2017-10-04,11053.8,11226.9,10826.1,10871.0,3825645
2017-10-05,10899.8,11037.7,10880.6,10931.9,1588198
2017-10-06,11095.5,11345.6,11079.4,11297.5,3883336
2017-10-10,11262.2,11281.5,11159.6,11236.6,2069674
2017-10-11,11246.2,11303.9,11214.1,11252.6,1176887
2017-10-12,11262.2,11287.9,11146.8,11175.6,1772184
2017-10-13,11544.4,11871.5,11457.8,11791.3,7045074
2017-10-16,11823.4,11829.8,11570.1,11586.1,3144898
2017-10-17,11640.6,11727.2,11525.2,11631.0,2634103
2017-10-18,11768.9,11852.3,11679.1,11698.3,2590137
2017-10-19,11752.8,11781.7,11663.1,11720.8,1556390
2017-10-20,11653.4,11756.1,11586.1,11711.2,2010113
2017-10-23,11865.1,11881.1,11768.9,11849.1,2411142
2017-10-24,11784.9,11890.7,11740.0,11887.5,1697967
2017-10-25,11961.3,11974.1,11730.4,11775.3,2548354
2017-10-26,11797.7,11916.4,11788.1,11913.2,1694226
2017-10-27,11980.5,12224.3,11916.4,12144.1,2715808
2017-10-30,12189.0,12237.1,12038.3,12060.7,2041616
2017-10-31,11948.5,12063.9,11884.3,12060.7,1902841
2017-11-01,12079.9,12140.9,11980.5,12063.9,2105850
2017-11-02,12089.6,12182.6,11993.4,12112.0,2272993
2017-11-06,12282.0,12439.1,12230.7,12378.2,2696785
2017-11-07,12384.6,12827.1,12320.4,12798.3,3837493
2017-11-08,12721.3,12798.3,12654.0,12724.5,2249605
2017-11-09,12791.8,13211.9,12500.0,12782.2,5838566
2017-11-10,12730.9,13038.8,12676.4,13035.6,5093272
2017-11-13,12926.5,12939.4,12637.9,12637.9,2833373
2017-11-14,12548.1,12763.0,12522.5,12567.4,2396174
2017-11-15,12493.6,12663.6,12442.3,12484.0,3290841
2017-11-16,12471.2,12788.6,12448.7,12759.8,2710817
2017-11-17,13035.6,13186.3,12795.1,12916.9,4331754
2017-11-20,12888.1,13025.9,12798.3,12888.1,1484981
2017-11-21,13019.5,13122.2,12926.5,12952.2,1923108
2017-11-22,13102.9,13176.7,13003.5,13025.9,2263950
2017-11-24,12900.9,13077.3,12878.4,13061.2,1332173
2017-11-27,13173.4,13308.1,13074.0,13208.7,1877582
2017-11-28,13208.7,13359.4,13173.4,13356.2,2824330
2017-11-29,13468.5,13574.3,13362.7,13564.7,2516540
2017-11-30,13628.8,13962.3,13593.5,13952.7,3224420
2017-12-01,14093.8,14148.3,13875.7,14000.8,2733584
2017-12-04,14000.8,14164.3,13923.8,14154.7,2028515
2017-12-05,14430.5,14581.2,14161.1,14247.7,3034819
2017-12-06,14052.1,14064.9,13510.2,13555.1,4648276
2017-12-07,13702.6,13923.8,13673.7,13875.7,2734521
2017-12-08,14016.8,14347.1,13949.5,14324.7,5019369
2017-12-11,14366.4,14430.5,14241.3,14311.9,1755034
2017-12-12,14311.9,14356.8,14212.5,14218.9,1594120
2017-12-13,14263.8,14340.7,14135.5,14218.9,1656182
2017-12-14,14141.9,14238.1,14103.4,14125.9,1227086
2017-12-15,14084.2,14456.2,14058.5,14302.2,2017288
2017-12-18,14462.6,14497.9,14327.9,14414.5,1675823
2017-12-19,14574.8,14719.1,14507.5,14568.4,1436644
2017-12-20,14549.2,14645.4,14472.2,14507.5,934270
2017-12-21,14507.5,14533.1,14273.4,14302.2,1247666
2017-12-22,14273.4,14497.9,14273.4,14417.7,1417626
2017-12-25,14311.9,14404.9,14292.6,14318.3,620248
2017-12-26,14356.8,14366.4,14257.3,14302.2,854755
2017-12-27,14353.6,14562.0,14289.4,14549.2,1256086
2017-12-28,14504.3,14549.2,14392.0,14427.3,1107339
2017-12-29,14453.0,14507.5,14353.6,14401.7,1109831
2018-01-04,14616.5,14953.2,14594.1,14892.3,3111849
2018-01-05,14985.3,15103.9,14805.7,15020.6,2279856
2018-01-09,15350.9,15379.7,15158.4,15196.9,2290462
2018-01-10,15206.6,15229.0,15007.7,15007.7,1449115
2018-01-11,15068.7,15142.4,14924.4,15007.7,1639963
2018-01-12,15392.6,16082.0,15325.2,15908.8,6364635
2018-01-15,16082.0,16117.3,15822.3,15886.4,2524340
2018-01-16,15899.2,16389.9,15841.5,16335.3,2593257
2018-01-17,16053.1,16213.5,15934.5,16155.8,3385945
2018-01-18,16418.7,16540.6,16133.3,16210.3,3955366
2018-01-19,16264.8,16306.5,16110.9,16130.1,1898482
2018-01-22,16033.9,16072.4,15896.0,16008.2,1450362
2018-01-23,16146.1,16351.4,15982.6,16306.5,2297945
2018-01-24,16303.3,16393.1,16123.7,16216.7,1644632
2018-01-25,16017.9,16075.6,15796.6,15815.8,2112706
2018-01-26,15963.3,16056.4,15799.8,15876.8,2140468
2018-01-29,15944.1,16056.4,15764.5,15854.3,1829248
2018-01-30,15745.3,15815.8,15459.9,15498.4,2312911
2018-01-31,15498.4,15819.0,15424.6,15613.8,2484732
2018-02-01,15719.6,15912.0,15620.2,15902.4,1585077
2018-02-02,15700.4,15738.9,15527.2,15591.4,2016351
2018-02-05,14950.0,15164.9,14863.4,14924.4,3724299
2018-02-06,14196.4,14481.8,13654.5,14109.8,6783127
2018-02-07,14542.7,14594.1,13866.1,13911.0,4632998
2018-02-08,13907.8,13984.8,13574.3,13811.6,3749871
2018-02-09,13218.3,13442.8,13163.8,13301.7,5194308
2018-02-13,13468.5,13513.4,13151.0,13154.2,3148016
2018-02-14,13186.3,13276.1,12971.4,13141.4,3281177
2018-02-15,13308.1,13529.4,13244.0,13417.2,3030141
2018-02-16,13417.2,13734.6,13314.6,13660.9,2756349
2018-02-19,13789.2,14039.3,13737.8,14004.0,2420499
2018-02-20,13901.4,13917.4,13664.1,13696.2,1979865
2018-02-21,13648.1,13981.6,13551.8,13769.9,2757599
2018-02-22,13545.4,13638.4,13455.7,13574.3,2401162
2018-02-23,13609.6,13699.4,13494.1,13686.5,1786523
2018-02-26,13913.5,14013.4,13839.5,13952.2,1769265
2018-02-27,14142.2,14238.8,14029.5,14061.7,2468953
2018-02-28,13955.4,13990.8,13707.5,13707.5,2289763
2018-03-01,13552.9,13675.3,13485.3,13549.7,2425168
2018-03-02,13073.1,13321.1,13015.2,13195.5,3994430
2018-03-05,13314.6,13511.1,13256.7,13498.2,3003433
2018-03-06,13791.2,13916.8,13701.0,13878.1,2375475
2018-03-07,13746.1,13874.9,13594.8,13675.3,2739145
2018-03-08,13858.8,13916.8,13517.5,13578.7,2503430
2018-03-09,13697.8,14052.0,13601.2,13652.7,4931084
2018-03-12,14052.0,14155.0,13720.3,13849.1,2418026
2018-03-13,13788.0,13907.1,13639.8,13900.7,1624856
2018-03-14,13717.1,13765.4,13507.8,13543.2,1986037
2018-03-15,13523.9,13614.1,13391.9,13585.1,1610869
2018-03-16,13678.5,13678.5,13507.8,13533.6,1541617
2018-03-19,13327.5,13504.6,13311.4,13443.4,1933242
2018-03-20,13414.5,13511.1,13298.5,13456.3,1898147
2018-03-22,13395.1,13627.0,13388.7,13627.0,1994728
2018-03-23,13176.2,13259.9,12667.4,12770.5,5121459
2018-03-26,12683.5,12941.1,12525.7,12934.7,2790697
2018-03-27,13057.0,13227.7,12986.2,13214.8,2935419
2018-03-28,13034.5,13201.9,12934.7,13169.7,2907470
2018-03-29,13395.1,13665.6,13359.7,13504.6,2642561
2018-03-30,13617.3,13945.8,13598.0,13923.2,2710265
2018-04-02,13881.4,14116.4,13807.3,13984.4,1992867
2018-04-03,13710.7,14190.5,13707.5,14132.5,3000324
2018-04-04,14522.1,14596.2,14338.6,14554.3,3591322
2018-04-05,14773.3,14992.2,14670.2,14972.9,2941317
2018-04-06,14940.7,15059.9,14818.4,14898.9,3164304
2018-04-09,14921.4,15076.0,14869.9,15011.6,2024545
2018-04-10,14850.6,15127.5,14795.8,14989.0,2246596
2018-04-11,15005.1,15053.4,14654.1,14795.8,2170821
2018-04-12,14898.9,15101.7,14869.9,15101.7,1846903
2018-04-13,15616.9,15629.8,15043.8,15092.1,4188219
2018-04-16,15076.0,15092.1,14731.4,14744.3,2427027
2018-04-17,14821.6,15030.9,14795.8,14953.6,2220508
2018-04-18,15027.7,15426.9,15027.7,15269.2,2574234
2018-04-19,15304.6,15378.6,15133.9,15166.1,2118023
2018-04-20,15240.2,15365.8,15172.6,15298.1,1736342
2018-04-23,15224.1,15311.0,15146.8,15166.1,1111493
2018-04-24,15317.5,15391.5,15153.2,15153.2,1811188
2018-04-25,14976.1,15304.6,14976.1,15153.2,1850319
2018-04-26,15220.9,15333.6,15179.0,15227.3,2543495
2018-04-27,15394.7,15591.2,15330.3,15523.5,2025783
2018-05-01,15626.6,15790.8,15571.8,15790.8,1862116
2018-05-02,15932.5,16019.4,15768.3,15848.8,1799386
2018-05-07,15938.9,15945.4,15649.1,15729.6,1534170
2018-05-08,15616.9,15752.2,15436.6,15691.0,1668641
2018-05-09,15662.0,15777.9,15604.0,15729.6,1031993
2018-05-10,15745.7,15842.3,15639.5,15665.2,994726
2018-05-11,15761.8,15813.3,15607.3,15787.6,1657459
2018-05-14,15761.8,15816.6,15639.5,15645.9,1154041
2018-05-15,15777.9,15893.8,15748.9,15835.9,1391620
2018-05-16,15777.9,15803.7,15600.8,15616.9,1416470
2018-05-17,15678.1,15742.5,15645.9,15649.1,1171437
2018-05-18,15745.7,15810.1,15636.2,15723.2,1450938
2018-05-21,15723.2,15935.7,15713.5,15874.5,1065846
2018-05-22,15922.8,16042.0,15871.3,15961.5,1159011
2018-05-23,15816.6,15839.1,15394.7,15401.2,2294734
2018-05-24,15369.0,15443.0,15095.3,15237.0,1738517
2018-05-25,15230.5,15420.5,15047.0,15369.0,1385412
2018-05-28,15426.9,15562.2,15365.8,15562.2,1074227
2018-05-29,15604.0,15607.3,15307.8,15430.2,1308390
2018-05-30,15104.9,15327.1,15063.1,15278.8,2116472
2018-05-31,15417.3,15571.8,15304.6,15369.0,2939151
2018-06-01,15172.6,15301.4,15030.9,15104.9,1702805
2018-06-04,15198.3,15249.8,15053.4,15159.7,1184475
2018-06-05,14998.7,15201.5,14844.1,15179.0,1936965
